Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2019-118668;02/01/2019;04/01/2019;Second Class;FW-14395;Fred Wasserman;Corporate;USA;Los &angeles;California;90032;West;TEC-AC-10000682;16,59;1;0;5,8065;Anna Andreadi
CA-2019-118724;21/07/2019;25/07/2019;Second Class;AR-10825;Anthony Rawles;Corporate;USA;Concord;California;94521;West;OFF-AR-10003469;3,52;2;0;1,6896;Anna Andreadi
CA-2019-118724;21/07/2019;25/07/2019;Second Class;AR-10825;Anthony Rawles;Corporate;USA;Concord;California;94521;West;TEC-PH-10002549;1626,192;9;0,2;121,9644;Anna Andreadi
CA-2019-118731;20/11/2019;22/11/2019;Second Class;LP-17080;Liz Pelletier;Consumer;USA;S&an Fr&ancisco;California;94110;West;FUR-FU-10003347;42,6;3;0;16,614;Anna Andreadi
CA-2019-118731;20/11/2019;22/11/2019;Second Class;LP-17080;Liz Pelletier;Consumer;USA;S&an Fr&ancisco;California;94110;West;OFF-BI-10000069;84,056;7;0,2;27,3182;Anna Andreadi
CA-2019-118864;15/06/2019;19/06/2019;Second Class;KH-16690;Kristen Hastings;Corporate;USA;Los &angeles;California;90032;West;TEC-PH-10001809;119,96;1;0,2;7,4975;Anna Andreadi
CA-2019-118885;29/12/2019;02/01/2020;Standard Class;JG-15160;James Galang;Consumer;USA;Los &angeles;California;90049;West;FUR-CH-10002880;393,568;4;0,2;-44,2764;Anna Andreadi
CA-2019-118885;29/12/2019;02/01/2020;Standard Class;JG-15160;James Galang;Consumer;USA;Los &angeles;California;90049;West;TEC-PH-10002563;302,376;3;0,2;22,6782;Anna Andreadi
CA-2019-119011;20/08/2019;25/08/2019;Standard Class;LR-17035;Lisa Ryan;Corporate;USA;S&an Fr&ancisco;California;94109;West;OFF-SU-10004768;17,22;3;0;5,166;Anna Andreadi
CA-2019-119011;20/08/2019;25/08/2019;Standard Class;LR-17035;Lisa Ryan;Corporate;USA;S&an Fr&ancisco;California;94109;West;OFF-ST-10000777;226,56;6;0;63,4368;Anna Andreadi
CA-2019-119011;20/08/2019;25/08/2019;Standard Class;LR-17035;Lisa Ryan;Corporate;USA;S&an Fr&ancisco;California;94109;West;TEC-PH-10003171;107,88;3;0,2;10,788;Anna Andreadi
CA-2019-119494;09/11/2019;13/11/2019;Standard Class;JE-15610;Jim Epp;Corporate;USA;S&an Diego;California;92105;West;FUR-CH-10004675;523,392;3;0,2;52,3392;Anna Andreadi
CA-2019-119914;04/05/2019;09/05/2019;Second Class;CC-12220;Chris Cortes;Consumer;USA;Westminster;California;92683;West;OFF-AP-10002684;243,16;2;0;72,948;Anna Andreadi
CA-2019-120222;25/04/2019;02/05/2019;Standard Class;LL-16840;Lauren Leatherbury;Consumer;USA;Los &angeles;California;90032;West;OFF-PA-10004675;19,05;3;0;8,763;Anna Andreadi
CA-2019-120222;25/04/2019;02/05/2019;Standard Class;LL-16840;Lauren Leatherbury;Consumer;USA;Los &angeles;California;90032;West;OFF-BI-10000666;73,344;3;0,2;27,504;Anna Andreadi
CA-2019-120614;30/05/2019;04/06/2019;Standard Class;SM-20950;Suzanne McNair;Corporate;USA;Los &angeles;California;90004;West;OFF-PA-10004911;37,52;4;0;18,0096;Anna Andreadi
CA-2019-120936;17/12/2019;21/12/2019;Standard Class;CA-12310;Christine Abelman;Corporate;USA;&an&aheim;California;92804;West;OFF-ST-10001526;481,32;4;0;125,1432;Anna Andreadi
CA-2019-120936;17/12/2019;21/12/2019;Standard Class;CA-12310;Christine Abelman;Corporate;USA;&an&aheim;California;92804;West;OFF-SU-10002557;13,98;1;0;3,6348;Anna Andreadi
CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;USA;Westminster;California;92683;West;OFF-BI-10004022;4,448;2;0,2;1,4456;Anna Andreadi
CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;USA;Westminster;California;92683;West;FUR-FU-10003601;276,69;3;0;49,8042;Anna Andreadi
CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;USA;Westminster;California;92683;West;OFF-FA-10000490;4,96;4;0;2,3312;Anna Andreadi
CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;USA;Westminster;California;92683;West;OFF-AR-10004042;71,92;4;0;20,8568;Anna Andreadi
CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;USA;Westminster;California;92683;West;FUR-FU-10002960;18,84;3;0;7,9128;Anna Andreadi
CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;USA;Westminster;California;92683;West;TEC-AC-10000991;140,97;3;0;19,7358;Anna Andreadi
CA-2019-121048;14/07/2019;18/07/2019;Standard Class;TC-21295;Toby Carlisle;Consumer;USA;Westminster;California;92683;West;TEC-PH-10004977;470,376;3;0,2;52,9173;Anna Andreadi
CA-2019-121258;26/02/2019;03/03/2019;Standard Class;DB-13060;Dave Brooks;Consumer;USA;Cost&a Mes&a;California;92627;West;FUR-FU-10000747;91,96;2;0;15,6332;Anna Andreadi
CA-2019-121258;26/02/2019;03/03/2019;Standard Class;DB-13060;Dave Brooks;Consumer;USA;Cost&a Mes&a;California;92627;West;TEC-PH-10003645;258,576;2;0,2;19,3932;Anna Andreadi
CA-2019-121258;26/02/2019;03/03/2019;Standard Class;DB-13060;Dave Brooks;Consumer;USA;Cost&a Mes&a;California;92627;West;OFF-PA-10004041;29,6;4;0;13,32;Anna Andreadi
CA-2019-121398;25/12/2019;29/12/2019;Standard Class;FH-14365;Fred Hopkins;Corporate;USA;Los &angeles;California;90008;West;OFF-BI-10001718;153,552;3;0,2;51,8238;Anna Andreadi
CA-2019-121398;25/12/2019;29/12/2019;Standard Class;FH-14365;Fred Hopkins;Corporate;USA;Los &angeles;California;90008;West;OFF-ST-10002756;270,62;2;0;2,7062;Anna Andreadi
CA-2019-121468;19/11/2019;20/11/2019;First Class;KD-16345;Katherine Ducich;Consumer;USA;Westminster;California;92683;West;TEC-PH-10000376;31,968;4;0,2;2,3976;Anna Andreadi
CA-2019-121706;26/02/2019;02/03/2019;Standard Class;BM-11140;Becky Martin;Consumer;USA;S&ant&a ?b&ar?b&ar&a;California;93101;West;OFF-AP-10003287;356,79;7;0;99,9012;Anna Andreadi
CA-2019-121853;23/09/2019;29/09/2019;Standard Class;DB-13660;Duane Benoit;Consumer;USA;Los &angeles;California;90036;West;OFF-PA-10003641;211,04;8;0;97,0784;Anna Andreadi
CA-2019-121853;23/09/2019;29/09/2019;Standard Class;DB-13660;Duane Benoit;Consumer;USA;Los &angeles;California;90036;West;FUR-CH-10003973;594,816;2;0,2;59,4816;Anna Andreadi
CA-2019-121853;23/09/2019;29/09/2019;Standard Class;DB-13660;Duane Benoit;Consumer;USA;Los &angeles;California;90036;West;OFF-BI-10000977;72,96;3;0,2;23,712;Anna Andreadi
CA-2019-122007;18/03/2019;20/03/2019;Second Class;JK-15325;Jason Klamczynski;Corporate;USA;Los &angeles;California;90032;West;OFF-AP-10000358;90,86;7;0;26,3494;Anna Andreadi
CA-2019-122105;24/06/2019;28/06/2019;Standard Class;CJ-12010;Caroline Jumper;Consumer;USA;Huntington ?be&ach;California;92646;West;OFF-AR-10004344;95,92;8;0;25,8984;Anna Andreadi
CA-2019-122364;24/09/2019;29/09/2019;Standard Class;FA-14230;Frank Atkinson;Corporate;USA;Los &angeles;California;90008;West;TEC-PH-10001817;859,2;3;0,2;75,18;Anna Andreadi
CA-2019-122364;24/09/2019;29/09/2019;Standard Class;FA-14230;Frank Atkinson;Corporate;USA;Los &angeles;California;90008;West;TEC-MA-10001031;506,28;3;0,2;177,198;Anna Andreadi
CA-2019-122504;07/11/2019;12/11/2019;Second Class;DB-13270;Deborah Brumfield;Home Office;USA;?brentwood;California;94513;West;TEC-AC-10003289;59,97;3;0;13,7931;Anna Andreadi
CA-2019-122504;07/11/2019;12/11/2019;Second Class;DB-13270;Deborah Brumfield;Home Office;USA;?brentwood;California;94513;West;TEC-PH-10002468;761,544;7;0,2;66,6351;Anna Andreadi
CA-2019-122770;13/12/2019;18/12/2019;Standard Class;EP-13915;Emily Phan;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-LA-10004559;8,64;3;0;4,2336;Anna Andreadi
CA-2019-122770;13/12/2019;18/12/2019;Standard Class;EP-13915;Emily Phan;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-PA-10003172;38,88;6;0;18,6624;Anna Andreadi
CA-2019-122770;13/12/2019;18/12/2019;Standard Class;EP-13915;Emily Phan;Consumer;USA;S&an Fr&ancisco;California;94122;West;FUR-FU-10001473;201,04;8;0;54,2808;Anna Andreadi
CA-2019-122770;13/12/2019;18/12/2019;Standard Class;EP-13915;Emily Phan;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-PA-10000232;12,96;2;0;6,3504;Anna Andreadi
CA-2019-122945;16/11/2019;22/11/2019;Standard Class;MB-18085;Mick Brown;Consumer;USA;Roseville;California;95661;West;FUR-FU-10001196;17,31;3;0;5,193;Anna Andreadi
CA-2019-123001;02/09/2019;08/09/2019;Standard Class;AW-10840;Anthony Witt;Consumer;USA;?b&akersfield;California;93309;West;OFF-AR-10001919;9,4;5;0;2,726;Anna Andreadi
CA-2019-123001;02/09/2019;08/09/2019;Standard Class;AW-10840;Anthony Witt;Consumer;USA;?b&akersfield;California;93309;West;OFF-LA-10004544;74;5;0;37;Anna Andreadi
CA-2019-123001;02/09/2019;08/09/2019;Standard Class;AW-10840;Anthony Witt;Consumer;USA;?b&akersfield;California;93309;West;TEC-PH-10003484;201,584;2;0,2;12,599;Anna Andreadi
CA-2019-123022;03/09/2019;08/09/2019;Standard Class;SC-20050;Sample Company A;Home Office;USA;L&a Mes&a;California;91941;West;OFF-BI-10002225;82,56;5;0,2;28,896;Anna Andreadi
CA-2019-123022;03/09/2019;08/09/2019;Standard Class;SC-20050;Sample Company A;Home Office;USA;L&a Mes&a;California;91941;West;TEC-AC-10000474;284,97;3;0;85,491;Anna Andreadi
CA-2019-123029;30/09/2019;02/10/2019;Second Class;BT-11530;Bradley Talbott;Home Office;USA;Los &angeles;California;90049;West;TEC-AC-10002402;159,98;2;0;47,994;Anna Andreadi
CA-2019-123085;03/03/2019;08/03/2019;Standard Class;EJ-13720;Ed Jacobs;Consumer;USA;Los &angeles;California;90008;West;TEC-AC-10000990;1049,44;8;0;440,7648;Anna Andreadi
CA-2019-123085;03/03/2019;08/03/2019;Standard Class;EJ-13720;Ed Jacobs;Consumer;USA;Los &angeles;California;90008;West;FUR-CH-10003968;170,352;3;0,2;-17,0352;Anna Andreadi
CA-2019-123246;17/10/2019;19/10/2019;Second Class;AJ-10960;Astrea Jones;Consumer;USA;S&an Diego;California;92037;West;OFF-AR-10001770;10,64;4;0;2,7664;Anna Andreadi
CA-2019-123491;30/10/2019;05/11/2019;Standard Class;JK-15205;Jamie Kunitz;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-LA-10003077;43,86;6;0;20,6142;Anna Andreadi
CA-2019-123491;30/10/2019;05/11/2019;Standard Class;JK-15205;Jamie Kunitz;Consumer;USA;S&an Fr&ancisco;California;94122;West;TEC-PH-10003505;148,48;2;0,2;16,704;Anna Andreadi
CA-2019-123491;30/10/2019;05/11/2019;Standard Class;JK-15205;Jamie Kunitz;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-PA-10003424;7,42;2;0;3,71;Anna Andreadi
CA-2019-123491;30/10/2019;05/11/2019;Standard Class;JK-15205;Jamie Kunitz;Consumer;USA;S&an Fr&ancisco;California;94122;West;FUR-CH-10003061;71,992;1;0,2;-0,8999;Anna Andreadi
CA-2019-123491;30/10/2019;05/11/2019;Standard Class;JK-15205;Jamie Kunitz;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-AR-10003514;19,9;5;0;6,567;Anna Andreadi
CA-2019-123491;30/10/2019;05/11/2019;Standard Class;JK-15205;Jamie Kunitz;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-AP-10002684;1702,12;14;0;510,636;Anna Andreadi
CA-2019-123624;13/11/2019;17/11/2019;Second Class;SE-20110;Sanjit Engle;Consumer;USA;Oxn&ard;California;93030;West;TEC-AC-10000682;82,95;5;0;29,0325;Anna Andreadi
CA-2019-123701;24/11/2019;27/11/2019;First Class;PG-18820;Patrick Gardner;Consumer;USA;S&an Fr&ancisco;California;94110;West;OFF-AR-10001860;27,76;4;0;9,9936;Anna Andreadi
CA-2019-123778;23/09/2019;30/09/2019;Standard Class;BS-11755;Bruce Stewart;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-BI-10000822;25,824;6;0,2;9,0384;Anna Andreadi
CA-2019-123778;23/09/2019;30/09/2019;Standard Class;BS-11755;Bruce Stewart;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-AP-10001242;160,96;2;0;48,288;Anna Andreadi
CA-2019-124086;10/02/2019;14/02/2019;Standard Class;MP-18175;Mike Pelletier;Home Office;USA;L&agun&a Niguel;California;92677;West;FUR-BO-10004015;203,983;2;0,15;16,7986;Anna Andreadi
CA-2019-124261;14/11/2019;19/11/2019;Standard Class;JE-15715;Joe Elijah;Consumer;USA;Los &angeles;California;90049;West;OFF-AR-10003504;34,24;8;0;9,9296;Anna Andreadi
CA-2019-124436;19/03/2019;22/03/2019;Second Class;SA-20830;Sue Ann Reed;Consumer;USA;Fresno;California;93727;West;OFF-BI-10001553;14,624;2;0,2;5,1184;Anna Andreadi
CA-2019-124436;19/03/2019;22/03/2019;Second Class;SA-20830;Sue Ann Reed;Consumer;USA;Fresno;California;93727;West;FUR-TA-10001095;697,16;5;0,2;8,7145;Anna Andreadi
CA-2019-124436;19/03/2019;22/03/2019;Second Class;SA-20830;Sue Ann Reed;Consumer;USA;Fresno;California;93727;West;FUR-FU-10001185;30,93;1;0;12,6813;Anna Andreadi
CA-2019-124436;19/03/2019;22/03/2019;Second Class;SA-20830;Sue Ann Reed;Consumer;USA;Fresno;California;93727;West;OFF-BI-10000343;27,496;7;0,2;9,2799;Anna Andreadi
CA-2019-124576;01/08/2019;04/08/2019;Second Class;HK-14890;Heather Kirkland;Corporate;USA;S&alin&as;California;93905;West;OFF-BI-10002735;54,896;2;0,2;18,5274;Anna Andreadi
CA-2019-124716;27/03/2019;31/03/2019;Standard Class;BD-11560;Brendan Dodson;Home Office;USA;Fresno;California;93727;West;OFF-PA-10000740;45,68;2;0;21,0128;Anna Andreadi
CA-2019-124716;27/03/2019;31/03/2019;Standard Class;BD-11560;Brendan Dodson;Home Office;USA;Fresno;California;93727;West;OFF-PA-10001144;110,96;2;0;53,2608;Anna Andreadi
CA-2019-124716;27/03/2019;31/03/2019;Standard Class;BD-11560;Brendan Dodson;Home Office;USA;Fresno;California;93727;West;OFF-PA-10000859;11,94;3;0;5,97;Anna Andreadi
CA-2019-125101;06/03/2019;10/03/2019;Second Class;SH-19975;Sally Hughsby;Corporate;USA;S&an Fr&ancisco;California;94109;West;OFF-ST-10000675;67,78;2;0;16,945;Anna Andreadi
CA-2019-125381;25/04/2019;27/04/2019;Second Class;SG-20605;Speros Goranitis;Consumer;USA;S&an Fr&ancisco;California;94109;West;TEC-AC-10000158;107,97;3;0;22,6737;Anna Andreadi
CA-2019-125913;16/01/2019;16/01/2019;Same Day;JO-15145;Jack O'Briant;Corporate;USA;Los &angeles;California;90008;West;FUR-FU-10001487;27,92;4;0;8,0968;Anna Andreadi
CA-2019-125913;16/01/2019;16/01/2019;Same Day;JO-15145;Jack O'Briant;Corporate;USA;Los &angeles;California;90008;West;FUR-TA-10001520;399,672;7;0,2;-14,9877;Anna Andreadi
CA-2019-125990;19/10/2019;23/10/2019;Standard Class;JS-16030;Joy Smith;Consumer;USA;S&an Fr&ancisco;California;94122;West;OFF-BI-10004826;39,624;3;0,2;13,8684;Anna Andreadi
CA-2019-126242;19/11/2019;24/11/2019;Standard Class;MC-18100;Mick Crebagga;Consumer;USA;Los &angeles;California;90049;West;OFF-ST-10000675;305,01;9;0;76,2525;Anna Andreadi
CA-2019-126242;19/11/2019;24/11/2019;Standard Class;MC-18100;Mick Crebagga;Consumer;USA;Los &angeles;California;90049;West;FUR-FU-10002685;18,7;1;0;7,106;Anna Andreadi
CA-2019-126536;12/10/2019;14/10/2019;First Class;NK-18490;Neil Knudson;Home Office;USA;S&an Fr&ancisco;California;94110;West;TEC-AC-10003709;0,99;1;0;0,4356;Anna Andreadi
CA-2019-126536;12/10/2019;14/10/2019;First Class;NK-18490;Neil Knudson;Home Office;USA;S&an Fr&ancisco;California;94110;West;OFF-BI-10001191;101,84;5;0,2;36,917;Anna Andreadi
CA-2019-126634;30/03/2019;01/04/2019;Second Class;AB-10165;Alan Barnes;Consumer;USA;L&akewood;California;90712;West;FUR-FU-10004973;94,2;5;0;39,564;Anna Andreadi
CA-2019-126662;17/07/2019;21/07/2019;Standard Class;AB-10255;Alejandro Ballentine;Home Office;USA;Los &angeles;California;90036;West;TEC-CO-10004202;479,984;2;0,2;89,997;Anna Andreadi
CA-2019-126865;05/12/2019;07/12/2019;Second Class;NP-18325;Naresj Patel;Consumer;USA;S&an Diego;California;92024;West;OFF-PA-10003039;92,94;3;0;41,823;Anna Andreadi
CA-2019-127096;15/09/2019;17/09/2019;Second Class;CS-12400;Christopher Schild;Home Office;USA;S&an Fr&ancisco;California;94109;West;FUR-TA-10003473;300,904;1;0,2;11,2839;Anna Andreadi
CA-2019-128076;02/02/2019;07/02/2019;Standard Class;BO-11350;Bill Overfelt;Corporate;USA;S&an Diego;California;92105;West;FUR-FU-10000293;210,58;2;0;12,6348;Anna Andreadi
CA-2019-128076;02/02/2019;07/02/2019;Standard Class;BO-11350;Bill Overfelt;Corporate;USA;S&an Diego;California;92105;West;OFF-BI-10003638;30,96;2;0,2;10,062;Anna Andreadi
CA-2019-128076;02/02/2019;07/02/2019;Standard Class;BO-11350;Bill Overfelt;Corporate;USA;S&an Diego;California;92105;West;TEC-MA-10002109;239,984;2;0,2;38,9974;Anna Andreadi
CA-2019-128160;19/12/2019;24/12/2019;Second Class;MM-17920;Michael Moore;Consumer;USA;S&an Fr&ancisco;California;94110;West;OFF-BI-10001510;36,672;2;0,2;11,46;Anna Andreadi
CA-2019-128370;10/09/2019;10/09/2019;Same Day;FH-14275;Frank Hawley;Corporate;USA;Los &angeles;California;90004;West;FUR-CH-10002602;362,352;3;0,2;27,1764;Anna Andreadi
CA-2019-128370;10/09/2019;10/09/2019;Same Day;FH-14275;Frank Hawley;Corporate;USA;Los &angeles;California;90004;West;OFF-BI-10004140;7,184;2;0,2;2,245;Anna Andreadi
CA-2019-128965;17/04/2019;22/04/2019;Standard Class;PS-18760;Pamela Stobb;Consumer;USA;Los &angeles;California;90008;West;OFF-PA-10004911;28,14;3;0;13,5072;Anna Andreadi
CA-2019-128965;17/04/2019;22/04/2019;Standard Class;PS-18760;Pamela Stobb;Consumer;USA;Los &angeles;California;90008;West;OFF-LA-10001404;7,38;2;0;3,4686;Anna Andreadi
CA-2019-128965;17/04/2019;22/04/2019;Standard Class;PS-18760;Pamela Stobb;Consumer;USA;Los &angeles;California;90008;West;OFF-FA-10001561;10,9;5;0;3,597;Anna Andreadi
CA-2019-128965;17/04/2019;22/04/2019;Standard Class;PS-18760;Pamela Stobb;Consumer;USA;Los &angeles;California;90008;West;TEC-AC-10001383;274,89;11;0;46,7313;Anna Andreadi
CA-2019-128965;17/04/2019;22/04/2019;Standard Class;PS-18760;Pamela Stobb;Consumer;USA;Los &angeles;California;90008;West;OFF-LA-10003190;23,04;8;0;11,2896;Anna Andreadi
CA-2019-128965;17/04/2019;22/04/2019;Standard Class;PS-18760;Pamela Stobb;Consumer;USA;Los &angeles;California;90008;West;FUR-CH-10003774;218,352;3;0,2;-19,1058;Anna Andreadi
CA-2019-129294;16/03/2019;21/03/2019;Standard Class;KD-16615;Ken Dana;Corporate;USA;Los &angeles;California;90032;West;OFF-ST-10002615;310,12;2;0;80,6312;Anna Andreadi
CA-2019-129294;16/03/2019;21/03/2019;Standard Class;KD-16615;Ken Dana;Corporate;USA;Los &angeles;California;90032;West;OFF-BI-10004236;70,464;6;0,2;22,9008;Anna Andreadi
CA-2019-129294;16/03/2019;21/03/2019;Standard Class;KD-16615;Ken Dana;Corporate;USA;Los &angeles;California;90032;West;OFF-BI-10001757;19,68;5;0,2;6,888;Anna Andreadi
CA-2019-129294;16/03/2019;21/03/2019;Standard Class;KD-16615;Ken Dana;Corporate;USA;Los &angeles;California;90032;West;OFF-AP-10001154;140,67;3;0;54,8613;Anna Andreadi
CA-2019-129378;01/10/2019;02/10/2019;First Class;NS-18505;Neola Schneider;Consumer;USA;S&an Jose;California;95123;West;OFF-BI-10002012;1,44;1;0,2;0,504;Anna Andreadi
CA-2019-129378;01/10/2019;02/10/2019;First Class;NS-18505;Neola Schneider;Consumer;USA;S&an Jose;California;95123;West;OFF-BI-10001922;61,776;13;0,2;20,8494;Anna Andreadi
CA-2019-129378;01/10/2019;02/10/2019;First Class;NS-18505;Neola Schneider;Consumer;USA;S&an Jose;California;95123;West;OFF-AP-10000576;241,96;2;0;60,49;Anna Andreadi
CA-2019-129378;01/10/2019;02/10/2019;First Class;NS-18505;Neola Schneider;Consumer;USA;S&an Jose;California;95123;West;FUR-CH-10000553;108,608;4;0,2;9,5032;Anna Andreadi
CA-2019-129567;17/03/2019;21/03/2019;Second Class;CL-12565;Clay Ludtke;Consumer;USA;L&anc&aster;California;93534;West;OFF-BI-10000014;17,456;2;0,2;5,8914;Anna Andreadi
CA-2019-130106;22/05/2019;26/05/2019;Standard Class;VF-21715;Vicky Freymann;Home Office;USA;S&an Fr&ancisco;California;94109;West;OFF-AR-10003651;9,84;3;0;2,8536;Anna Andreadi
CA-2019-130106;22/05/2019;26/05/2019;Standard Class;VF-21715;Vicky Freymann;Home Office;USA;S&an Fr&ancisco;California;94109;West;OFF-AR-10003732;2,78;1;0;0,7228;Anna Andreadi
CA-2019-130148;24/09/2019;28/09/2019;Second Class;NK-18490;Neil Knudson;Home Office;USA;S&an Fr&ancisco;California;94110;West;OFF-PA-10000551;31,08;6;0;15,2292;Anna Andreadi
CA-2019-130148;24/09/2019;28/09/2019;Second Class;NK-18490;Neil Knudson;Home Office;USA;S&an Fr&ancisco;California;94110;West;OFF-SU-10001574;7,3;2;0;2,19;Anna Andreadi
CA-2019-130715;16/09/2019;20/09/2019;Standard Class;CY-12745;Craig Yedwab;Corporate;USA;S&an Fr&ancisco;California;94110;West;OFF-FA-10000621;17,9;5;0;8,771;Anna Andreadi
CA-2019-130764;27/10/2019;28/10/2019;First Class;JO-15145;Jack O'Briant;Corporate;USA;S&an Fr&ancisco;California;94110;West;FUR-BO-10003034;556,665;5;0,15;6,549;Anna Andreadi
CA-2019-130764;27/10/2019;28/10/2019;First Class;JO-15145;Jack O'Briant;Corporate;USA;S&an Fr&ancisco;California;94110;West;TEC-PH-10003215;95,84;4;0,2;34,742;Anna Andreadi
CA-2019-130841;28/07/2019;01/08/2019;Standard Class;MH-17620;Matt Hagelstein;Corporate;USA;S&an Fr&ancisco;California;94110;West;OFF-BI-10000145;9,984;4;0,2;3,6192;Anna Andreadi
CA-2019-130841;28/07/2019;01/08/2019;Standard Class;MH-17620;Matt Hagelstein;Corporate;USA;S&an Fr&ancisco;California;94110;West;OFF-ST-10001580;14,98;1;0;4,1944;Anna Andreadi
CA-2019-130841;28/07/2019;01/08/2019;Standard Class;MH-17620;Matt Hagelstein;Corporate;USA;S&an Fr&ancisco;California;94110;West;TEC-PH-10001817;1145,6;4;0,2;100,24;Anna Andreadi
CA-2019-131037;22/08/2019;23/08/2019;First Class;TM-21490;Tony Molinari;Consumer;USA;S&an Fr&ancisco;California;94110;West;FUR-TA-10001768;210,008;1;0,2;2,6251;Anna Andreadi
CA-2019-131303;28/11/2019;02/12/2019;Standard Class;EP-13915;Emily Phan;Consumer;USA;S&an Diego;California;92037;West;OFF-LA-10001074;62,65;5;0;29,4455;Anna Andreadi
CA-2019-131492;19/10/2019;24/10/2019;Second Class;HH-15010;Hilary Holden;Corporate;USA;S&an Fr&ancisco;California;94110;West;OFF-EN-10002973;8,96;2;0;4,3008;Anna Andreadi
CA-2019-131492;19/10/2019;24/10/2019;Second Class;HH-15010;Hilary Holden;Corporate;USA;S&an Fr&ancisco;California;94110;West;OFF-LA-10001641;31,5;10;0;15,12;Anna Andreadi
CA-2019-131492;19/10/2019;24/10/2019;Second Class;HH-15010;Hilary Holden;Corporate;USA;S&an Fr&ancisco;California;94110;West;FUR-FU-10003878;30,56;2;0;10,3904;Anna Andreadi
